id,token,entity
D0005,Korban,
D0005,bertugas,
D0005,sebagai,
D0005,pengawas,
D0005,di,
D0005,asrama,
D0005,Akper,
D0005,itu,
D0005,Dia,
D0005,korban,
D0005,pegawai,
D0005,di,
D0005,yayasan,
D0005,Akper,
D0005,Jadi,
D0005,dia,
D0005,korban,
D0005,pengawas,
D0005,khusus,
D0005,di,
D0005,asrama,
D0005,itu,
D0005,untuk,
D0005,menjaga,
D0005,asrama,
D0005,mahasiswanya,
D0005,Bukan,
D0005,dosen,
D0005,kata,
D0005,Walpon,
D0005,Korban,
D0005,dan,
D0005,pelaku,
D0005,juga,
D0005,sempat,
D0005,melakukan,
D0005,hubungan,
D0005,seksual,
D0005,sesama,
D0005,jenis,
D0005,di,
D0005,dalam,
D0005,kamar,
D0005,asrama,
D0005,sebelum,
D0005,pembunuhan,
D0005,itu,
D0005,terjadi,
D0005,Sesaat,
D0005,sebelum,
D0005,peristiwa,
D0005,itu,
D0005,terjadi,
D0005,pelaku,
D0005,dan,
D0005,korban,
D0005,sudah,
D0005,melakukan,
D0005,hubungan,
D0005,seksual,
D0005,sesama,
D0005,jenis,
D0005,di,
D0005,dalam,
D0005,kamar,
D0005,asrama,
D0005,tempat,
D0005,tinggal,
D0005,korban,
D0005,kata,
D0005,Kapolres,
D0005,Taput,
D0005,AKBP,
D0005,Ernis,
D0005,Sitinjak,
D0005,saat,
D0005,konferensi,
D0005,pers,
D0005,Senin,
D0005,292024,
D0005,Usai,
D0005,berhubungan,
D0005,badan,
D0005,keduanya,
D0005,lalu,
D0005,terlibat,
D0005,cekcok,
D0005,perkara,
D0005,utang,
D0005,Korban,
D0005,menagih,
D0005,utang,
D0005,pelaku,
D0005,sebanyak,
D0005,Rp,
D0005,3,
D0005,juta,
D0005,Setelah,
D0005,melakukan,
D0005,hubungan,
D0005,seks,
D0005,sesama,
D0005,jenis,
D0005,terjadilah,
D0005,pertengkaran,
D0005,Pertengkaran,
D0005,keduanya,
D0005,dipicu,
D0005,oleh,
D0005,utang,
D0005,pelaku,
D0005,sebanyak,
D0005,Rp,
D0005,3,
D0005,juta,
D0005,yang,
D0005,ditagih,
D0005,paksa,
D0005,oleh,
D0005,korban,
D0005,sebutnya,
D0005,Kemudian,
D0005,pelaku,
D0005,merasa,
D0005,emosi,
D0005,dan,
D0005,mengambil,
D0005,setrika,
D0005,yang,
D0005,berada,
D0005,di,
D0005,rumah,
D0005,korban,
D0005,Lalu,
D0005,pelaku,
D0005,menjeratkan,
D0005,tali,
D0005,setrika,
D0005,tersebut,
D0005,ke,
D0005,leher,
D0005,korban,
D0005,hingga,
D0005,membuat,
D0005,korban,
D0005,tewas,
D0005,Saat,
D0005,ini,
D0005,tersangka,
D0005,sudah,
D0005,ditahan,
D0005,kata,
D0005,Ernis,
D0005,saat,
D0005,konferensi,
D0005,pers,
D0005,Senin,
D0005,292024,
D0005,Ernis,
D0005,mengatakan,
D0005,pelaku,
D0005,dijerat,
D0005,Pasal,
D0005,338,
D0005,KUHPidana,
D0005,tentang,
D0005,Pembunuhan,
D0005,BSH,
D0005,terancam,
D0005,hukuman,
D0005,15,
D0005,tahun,
D0005,penjara,
D0005,Dikenakan,
D0005,melanggar,
D0005,Pasal,
D0005,338,
D0005,KUHP,
D0005,dengan,
D0005,ancaman,
D0005,hukuman,
D0005,15,
D0005,tahun,
D0005,penjara,
D0005,ujarnya,
D0006,Seorang,
D0006,pria,
D0006,di,
D0006,Kabupaten,
D0006,Simalungun,
D0006,Sumatera,
D0006,Utara,
D0006,Sumut,
D0006,bernama,
D0006,Hermansyah,
D0006,Pohan,
D0006,36,
D0006,tewas,
D0006,ditikam,
D0006,ZS,
D0006,36,
D0006,Sebelum,
D0006,penikaman,
D0006,terjadi,
D0006,korban,
D0006,dan,
D0006,pelaku,
D0006,sempat,
D0006,rebutan,
D0006,mikrofon,
D0006,untuk,
D0006,bernyanyi,
D0006,di,
D0006,warung,
D0006,tuak,
D0006,tempat,
D0006,keduanya,
D0006,mabuk,
D0006,Kasat,
D0006,Reskrim,
D0006,Polres,
D0006,Simalungun,
D0006,AKP,
D0006,Ghulam,
D0006,Yanuar,
D0006,Luthfi,
D0006,mengatakan,
D0006,peristiwa,
D0006,itu,
D0006,terjadi,
D0006,di,
D0006,kedai,
D0006,tuak,
D0006,di,
D0006,Dusun,
D0006,III,
D0006,Nagori,
D0006,Bahliran,
D0006,Siborna,
D0006,Kecamatan,
D0006,Panei,
D0006,pada,
D0006,Sabtu,
D0006,318,
D0006,malam,
D0006,Korban,
D0006,dan,
D0006,pelaku,
D0006,samasama,
D0006,minum,
D0006,tuak,
D0006,di,
D0006,kedai,
D0006,itu,
D0006,kata,
D0006,Ghulam,
D0006,saat,
D0006,dikonfirmasi,
D0006,detikSumut,
D0006,Senin,
D0006,292024,
D0006,SCROLL,
D0006,TO,
D0006,CONTINUE,
D0006,WITH,
D0006,CONTENT,
D0006,Lalu,
D0006,korban,
D0006,meminta,
D0006,mikrofon,
D0006,kepada,
D0006,pelaku,
D0006,karena,
D0006,ingin,
D0006,menyanyi,
D0006,Namun,
D0006,korban,
D0006,merasa,
D0006,tersinggung,
D0006,dan,
D0006,mendatangi,
D0006,korban,
D0006,yang,
D0006,berada,
D0006,di,
D0006,meja,
D0006,sebelahnya,
D0006,Kemudian,
D0006,keduanya,
D0006,terlibat,
D0006,saling,
D0006,dorong,
D0006,hingga,
D0006,akhirnya,
D0006,pelaku,
D0006,mengeluarkan,
D0006,pisau,
D0006,yang,
D0006,dibawanya,
D0006,dan,
D0006,langsung,
D0006,menikam,
D0006,perut,
D0006,korban,
D0006,Warga,
D0006,yang,
D0006,berada,
D0006,di,
D0006,warung,
D0006,tersebut,
D0006,langsung,
D0006,melarikan,
D0006,korban,
D0006,ke,
D0006,rumah,
D0006,sakit,
D0006,Namun,
D0006,nahas,
D0006,selang,
D0006,beberapa,
D0006,waktu,
D0006,setelah,
D0006,tiba,
D0006,di,
D0006,rumah,
D0006,sakit,
D0006,korban,
D0006,dinyatakan,
D0006,meninggal,
D0006,dunia,
D0006,Keduanya,
D0006,berselisih,
D0006,karena,
D0006,korban,
D0006,meminta,
D0006,mic,
D0006,kepada,
D0006,tersangka,
D0006,untuk,
D0006,bergantian,
D0006,menyanyi,
D0006,ujarnya,
D0006,Pihak,
D0006,kepolisian,
D0006,yang,
D0006,menerima,
D0006,informasi,
D0006,kejadian,
D0006,itu,
D0006,lalu,
D0006,turun,
D0006,ke,
D0006,lokasi,
D0006,untuk,
D0006,olah,
D0006,TKP,
D0006,Lalu,
D0006,jasad,
D0006,korban,
D0006,dibawa,
D0006,ke,
D0006,RS,
D0006,Bhayangkara,
D0006,Medan,
D0006,untuk,
D0006,diautopsi,
D0006,sedangkan,
D0006,pelaku,
D0006,masih,
D0006,dalam,
D0006,pengejaran,
D0006,pihak,
D0006,kepolisian,
D0006,Mayat,
D0006,Korban,
D0006,mengalami,
D0006,luka,
D0006,tusuk,
D0006,di,
D0006,bagian,
D0006,antara,
D0006,dada,
D0006,dan,
D0006,perut,
D0006,dan,
D0006,lengan,
D0006,kiri,
D0006,di,
D0006,dekat,
D0006,bahu,
D0006,pungkasnya,
D0007,Polisi,
D0007,menangkap,
D0007,empat,
D0007,orang,
D0007,pria,
D0007,kawanan,
D0007,pencurian,
D0007,spesialis,
D0007,bongkar,
D0007,warung,
D0007,pasar,
D0007,di,
D0007,Kabupaten,
D0007,Asahan,
D0007,Sumatera,
D0007,Utara,
D0007,Sumatera,
D0007,Utara,
D0007,Salah,
D0007,seorang,
D0007,pelaku,
D0007,terpaksa,
D0007,ditembak,
D0007,kakinya,
D0007,karena,
D0007,melawan,
D0007,saat,
D0007,ditangkap,
D0007,Satu,
D0007,pelaku,
D0007,kami,
D0007,tangkap,
D0007,Sabtu,
D0007,kemarin,
D0007,dan,
D0007,harus,
D0007,dilumpuhkan,
D0007,karena,
D0007,tidak,
D0007,kooperatif,
D0007,Mereka,
D0007,ini,
D0007,terlibat,
D0007,beberapa,
D0007,kali,
D0007,melakukan,
D0007,pencurian,
D0007,bongkar,
D0007,warung,
D0007,di,
D0007,pasar,
D0007,dan,
D0007,ada,
D0007,juga,
D0007,di,
D0007,rumah,
D0007,kosong,
D0007,kata,
D0007,Kanit,
D0007,Jatanras,
D0007,Polres,
D0007,Asahan,
D0007,Ipda,
D0007,Supangat,
D0007,dalam,
D0007,keterangannya,
D0007,kepada,
D0007,wartawan,
D0007,Minggu,
D0007,192024,
D0007,Adapun,
D0007,para,
D0007,tersangka,
D0007,yang,
D0007,diamankan,
D0007,ini,
D0007,adalah,
D0007,Fatar,
D0007,Simanjuntak,
D0007,sebagai,
D0007,otak,
D0007,pelaku,
D0007,Saat,
D0007,ditangkap,
D0007,Fatar,
D0007,ditembak,
D0007,di,
D0007,bagian,
D0007,kakinya,
D0007,Kemudian,
D0007,tiga,
D0007,rekan,
D0007,lainnya,
D0007,yakni,
D0007,Yovie,
D0007,Wibowo,
D0007,Said,
D0007,Aji,
D0007,dan,
D0007,Nando,
D0007,Pardede,
D0007,SCROLL,
D0007,TO,
D0007,CONTINUE,
D0007,WITH,
D0007,CONTENT,
D0007,Supangat,
D0007,mengatakan,
D0007,para,
D0007,pelaku,
D0007,itu,
D0007,merupakan,
D0007,satu,
D0007,tim,
D0007,saat,
D0007,beraksi,
D0007,Mereka,
D0007,beraksi,
D0007,saat,
D0007,korban,
D0007,tidak,
D0007,berada,
D0007,di,
D0007,lokasi,
D0007,Beraksi,
D0007,saat,
D0007,korban,
D0007,tidak,
D0007,berada,
D0007,di,
D0007,warung,
D0007,Dia,
D0007,masuk,
D0007,melalui,
D0007,atap,
D0007,seng,
D0007,rumah,
D0007,korban,
D0007,yang,
D0007,dibukanya,
D0007,ujar,
D0007,Supangat,
D0007,Saat,
D0007,melakukan,
D0007,aksi,
D0007,tersebut,
D0007,korban,
D0007,menggasak,
D0007,habis,
D0007,isi,
D0007,warung,
D0007,termasuk,
D0007,di,
D0007,antaranya,
D0007,21,
D0007,tabung,
D0007,gas,
D0007,hingga,
D0007,karung,
D0007,pupuk,
D0007,Bahkan,
D0007,saat,
D0007,dilakukan,
D0007,pendalaman,
D0007,pelaku,
D0007,dan,
D0007,rekannya,
D0007,ini,
D0007,juga,
D0007,pernah,
D0007,beraksi,
D0007,di,
D0007,tempat,
D0007,lainnya,
D0007,Salah,
D0007,satu,
D0007,korban,
D0007,pencurian,
D0007,yang,
D0007,dilakukan,
D0007,oleh,
D0007,kelompok,
D0007,ini,
D0007,mengalami,
D0007,kerugian,
D0007,hingga,
D0007,Rp,
D0007,40,
D0007,juta,
D0007,sementara,
D0007,korban,
D0007,lainnya,
D0007,menderita,
D0007,kerugian,
D0007,sebesar,
D0007,Rp,
D0007,35,
D0007,juta,
D0007,ucapnya,
D0007,Kini,
D0007,empat,
D0007,tersangka,
D0007,terancam,
D0007,bui,
D0007,dan,
D0007,akan,
D0007,dipersangkakan,
D0007,dengan,
D0007,pasal,
D0007,363,
D0007,KUHP,
D0007,tentang,
D0007,pencurian,
D0007,dan,
D0007,penggelapan,
D0008,Fathurahman,
D0008,Al,
D0008,Gani,
D0008,warga,
D0008,Kelurahan,
D0008,Tuguraja,
D0008,Kecamatan,
D0008,Cihideung,
D0008,Kota,
D0008,Tasikmalaya,
D0008,bikin,
D0008,onar,
D0008,di,
D0008,kampungnya,
D0008,Garagara,
D0008,minuman,
D0008,keras,
D0008,miras,
D0008,Gani,
D0008,halusinasi,
D0008,merasa,
D0008,dikejarkejar,
D0008,makhluk,
D0008,tak,
D0008,kasat,
D0008,mata,
D0008,Alkohol,
D0008,membuat,
D0008,Gani,
D0008,yang,
D0008,seharihari,
D0008,berprofesi,
D0008,jadi,
D0008,juru,
D0008,parkir,
D0008,itu,
D0008,bertingkah,
D0008,konyol,
D0008,hingga,
D0008,brutal,
D0008,Gani,
D0008,mengaku,
D0008,dikejarkejar,
D0008,hantu,
D0008,Ia,
D0008,pun,
D0008,jadi,
D0008,brutal,
D0008,dengan,
D0008,membacok,
D0008,seorang,
D0008,warga,
D0008,kampungnya,
D0008,Peristiwa,
D0008,itu,
D0008,terjadi,
D0008,pada,
D0008,Rabu,
D0008,1072024,
D0008,malam,
D0008,sekitar,
D0008,jam,
D0008,2300,
D0008,WIB,
D0008,Gani,
D0008,yang,
D0008,baru,
D0008,saja,
D0008,pulang,
D0008,bekerja,
D0008,di,
D0008,Jalan,
D0008,HZ,
D0008,Mustofa,
D0008,Kota,
D0008,Tasikmalaya,
D0008,membeli,
D0008,2,
D0008,liter,
D0008,miras,
D0008,tradisional,
D0008,jenis,
D0008,tuak,
D0008,SCROLL,
D0008,TO,
D0008,CONTINUE,
D0008,WITH,
D0008,CONTENT,
D0008,Sambil,
D0008,berjalan,
D0008,pulang,
D0008,Gani,
D0008,menenggak,
D0008,habis,
D0008,minuman,
D0008,itu,
D0008,Karuan,
D0008,saja,
D0008,perilakunya,
D0008,mulai,
D0008,ngaco,
D0008,Seingatnya,
D0008,Gani,
D0008,merasa,
D0008,sempat,
D0008,pulang,
D0008,ke,
D0008,rumahnya,
D0008,untuk,
D0008,membawa,
D0008,golok,
D0008,Lalu,
D0008,dia,
D0008,jalanjalan,
D0008,keliling,
D0008,kampung,
D0008,Saat,
D0008,masuk,
D0008,ke,
D0008,gang,
D0008,Gunung,
D0008,Gadong,
D0008,Gani,
D0008,merasa,
D0008,dikejar,
D0008,hantu,
D0008,Dia,
D0008,berlari,
D0008,ke,
D0008,arah,
D0008,perkampungan,
D0008,hingga,
D0008,sampai,
D0008,di,
D0008,depan,
D0008,rumah,
D0008,Dedi,
D0008,Suryana,
D0008,Ketua,
D0008,RT,
D0008,setempat,
D0008,Di,
D0008,tempat,
D0008,itu,
D0008,dia,
D0008,bertemu,
D0008,dengan,
D0008,Priyatna,
D0008,dan,
D0008,Gandi,
D0008,warga,
D0008,yang,
D0008,sedang,
D0008,mempersiapkan,
D0008,acara,
D0008,nonton,
D0008,bareng,
D0008,pertandingan,
D0008,sepak,
D0008,bola,
D0008,Kepada,
D0008,kedua,
D0008,orang,
D0008,itu,
D0008,Gani,
D0008,ngaku,
D0008,dikejar,
D0008,hantu,
D0008,Kedatangan,
D0008,Gani,
D0008,yang,
D0008,berlari,
D0008,sambil,
D0008,terengahengah,
D0008,membuat,
D0008,Priyatna,
D0008,dan,
D0008,Gandi,
D0008,penasaran,
D0008,lalu,
D0008,memeriksa,
D0008,ke,
D0008,mulut,
D0008,gang,
D0008,Tapi,
D0008,nyatanya,
D0008,tak,
D0008,menemukan,
D0008,apaapa,
D0008,Tak,
D0008,ada,
D0008,hantu,
D0008,seperti,
D0008,yang,
D0008,diceritakannya,
D0008,Kemudian,
D0008,entah,
D0008,apa,
D0008,sebabnya,
D0008,Gani,
D0008,kemudian,
D0008,sensi,
D0008,terhadap,
D0008,Priyatna,
D0008,orang,
D0008,yang,
D0008,kurang,
D0008,dikenalnya,
D0008,Maneh,
D0008,mah,
D0008,asa,
D0008,anyar,
D0008,euy,
D0008,kakara,
D0008,ninggali,
D0008,asa,
D0008,polontong,
D0008,Kamu,
D0008,seperti,
D0008,orang,
D0008,baru,
D0008,saya,
D0008,baru,
D0008,bertemu,
D0008,rasanya,
D0008,belagu,
D0008,kata,
D0008,Gani,
D0008,kepada,
D0008,Priyatna,
D0008,Paham,
D0008,orang,
D0008,itu,
D0008,sedang,
D0008,mabuk,
D0008,berat,
D0008,Priyatna,
D0008,tak,
D0008,menghiraukan,
D0008,ucapan,
D0008,Fathurahman,
D0008,Tapi,
D0008,Fathurahman,
D0008,sewot,
D0008,dia,
D0008,menarik,
D0008,baju,
D0008,Priyatna,
D0008,hingga,
D0008,dia,
D0008,terjatuh,
D0008,Insiden,
D0008,itu,
D0008,lalu,
D0008,dilerai,
D0008,oleh,
D0008,Gandi,
D0008,Fathurahman,
D0008,disuruh,
D0008,pulang,
D0008,untuk,
D0008,sementara,
D0008,dia,
D0008,beranjak,
D0008,pulang,
D0008,Sekitar,
D0008,pukul,
D0008,0100,
D0008,WIB,
D0008,saat,
D0008,Priyatna,
D0008,dan,
D0008,Gandi,
D0008,berjalan,
D0008,kaki,
D0008,dari,
D0008,arah,
D0008,belakang,
D0008,Gani,
D0008,menerjang,
D0008,dan,
D0008,membacok,
D0008,kepala,
D0008,Priyatna,
D0008,Priyatna,
D0008,langsung,
D0008,tumbang,
D0008,tapi,
D0008,dia,
D0008,sempat,
D0008,menarik,
D0008,tubuh,
D0008,Gani,
D0008,sehingga,
D0008,keduanya,
D0008,terjatuh,
D0008,Gandi,
D0008,dan,
D0008,Ketua,
D0008,RT,
D0008,langsung,
D0008,bertindak,
D0008,dia,
D0008,langsung,
D0008,mengamankan,
D0008,Gani,
D0008,dan,
D0008,menyerahkannya,
D0008,ke,
D0008,polisi,
D0008,Sementara,
D0008,Priyatna,
D0008,langsung,
D0008,dilarikan,
D0008,ke,
D0008,RSUD,
D0008,dr,
D0008,Soekardjo,
D0008,Akibat,
D0008,bacokan,
D0008,orang,
D0008,mabuk,
D0008,itu,
D0008,kepalanya,
D0008,robek,
D0008,sepanjang,
D0008,10,
D0008,cm,
D0008,Gani,
D0008,pun,
D0008,diseret,
D0008,ke,
D0008,meja,
D0008,hijau,
D0008,Pengadilan,
D0008,Negeri,
D0008,PN,
D0008,Tasikmalaya,
D0008,untuk,
D0008,mempertanggungjawabkan,
D0008,perbuatannya,
D0008,Setelah,
D0008,melalui,
D0008,proses,
D0008,hukum,
D0008,Gani,
D0008,dinilai,
D0008,melakukan,
D0008,aksi,
D0008,kriminal,
D0008,pelanggaran,
D0008,pasal,
D0008,351,
D0008,KUHP,
D0008,Ia,
D0008,pun,
D0008,disidangkan,
D0008,di,
D0008,PN,
D0008,Tasikmalaya,
D0008,Kapolsek,
D0008,Cihideung,
D0008,AKP,
D0008,Erustiana,
D0008,membenarkan,
D0008,pihaknya,
D0008,sedang,
D0008,menangani,
D0008,kasus,
D0008,tersebut,
D0008,Dia,
D0008,juga,
D0008,membenarkan,
D0008,saat,
D0008,beraksi,
D0008,pelaku,
D0008,dalam,
D0008,kondisi,
D0008,mabuk,
D0008,berat,
D0008,Iya,
D0008,yang,
D0008,juru,
D0008,parkir,
D0008,mabuk,
D0008,sudah,
D0008,kami,
D0008,proses,
D0008,sekarang,
D0008,sedang,
D0008,disidangkan,
D0008,kata,
D0008,Erustiana,
D0008,Dia,
D0008,menambahkan,
D0008,kasus,
D0008,ini,
D0008,hendaknya,
D0008,menjadi,
D0008,pelajaran,
D0008,untuk,
D0008,menghindari,
D0008,kebiasaan,
D0008,mabukmabukan,
D0008,Kami,
D0008,mengingatkan,
D0008,masyarakat,
D0008,untuk,
D0008,menghindari,
D0008,minuman,
D0008,keras,
D0008,dan,
D0008,selalu,
D0008,menjaga,
D0008,ketertiban,
D0008,serta,
D0008,keamanan,
D0008,di,
D0008,lingkungan,
D0008,masingmasing,
D0008,Kerja,
D0008,sama,
D0008,antara,
D0008,masyarakat,
D0008,dan,
D0008,pihak,
D0008,kepolisian,
D0008,sangat,
D0008,diperlukan,
D0008,untuk,
D0008,menciptakan,
D0008,suasana,
D0008,yang,
D0008,aman,
D0008,dan,
D0008,kondusif,
D0008,kata,
D0008,Erustiana,
D0009,Mahasiswa,
D0009,yang,
D0009,sedang,
D0009,melaksanakan,
D0009,PKL,
D0009,pelatihan,
D0009,kerja,
D0009,lapangan,
D0009,di,
D0009,Kantor,
D0009,Bawaslu,
D0009,Lampu,
D0009,ditembak,
D0009,OTK,
D0009,Polisi,
D0009,pun,
D0009,gerak,
D0009,cepat,
D0009,dan,
D0009,berhasil,
D0009,menangkap,
D0009,pelaku,
D0009,Pelaku,
D0009,kini,
D0009,ditahan,
D0009,dan,
D0009,diperiksa,
D0009,di,
D0009,Mapolsek,
D0009,Sukarame,
D0009,Kanitreskrim,
D0009,Polsek,
D0009,Sukarame,
D0009,Ipda,
D0009,Muazam,
D0009,membenarkan,
D0009,penangkapan,
D0009,tersebut,
D0009,Alhamdulillah,
D0009,sudah,
D0009,tertangkap,
D0009,pelaku,
D0009,penembakan,
D0009,mahasiswa,
D0009,di,
D0009,kantor,
D0009,Bawaslu,
D0009,Lampung,
D0009,katanya,
D0009,Sabtu,
D0009,3182024,
D0009,SCROLL,
D0009,TO,
D0009,CONTINUE,
D0009,WITH,
D0009,CONTENT,
D0009,Muazam,
D0009,menyebut,
D0009,pelaku,
D0009,ditangkap,
D0009,di,
D0009,wilayah,
D0009,Desa,
D0009,Rangai,
D0009,Kabupaten,
D0009,Lampung,
D0009,Selatan,
D0009,Sabtu,
D0009,pagi,
D0009,pukul,
D0009,0400,
D0009,WIB,
D0009,Tadi,
D0009,pagi,
D0009,sekitar,
D0009,pukul,
D0009,0400,
D0009,WIB,
D0009,kami,
D0009,tangkap,
D0009,di,
D0009,wilayah,
D0009,Rangai,
D0009,Lampung,
D0009,Selatan,
D0009,Saat,
D0009,ini,
D0009,masih,
D0009,dilakukan,
D0009,pemeriksaan,
D0009,tandasnya,
D0009,Sebelumnya,
D0009,diberitakan,
D0009,seorang,
D0009,mahasiswa,
D0009,bernama,
D0009,Sandi,
D0009,Polanda,
D0009,yang,
D0009,sedang,
D0009,PKL,
D0009,di,
D0009,Kantor,
D0009,Bawaslu,
D0009,Lampung,
D0009,ditembak,
D0009,orang,
D0009,tak,
D0009,dikenal,
D0009,Dia,
D0009,ditembak,
D0009,seorang,
D0009,tamu,
D0009,yang,
D0009,menginap,
D0009,di,
D0009,Hotel,
D0009,Asoka,
D0009,Bandar,
D0009,Lampung,
D0009,Peristiwa,
D0009,penembakan,
D0009,ini,
D0009,terjadi,
D0009,pada,
D0009,Rabu,
D0009,2882024,
D0009,siang,
D0009,saat,
D0009,korban,
D0009,sedang,
D0009,duduk,
D0009,santai,
D0009,di,
D0009,lantai,
D0009,dua,
D0009,kantor,
D0009,Bawaslu,
D0009,Peristiwanya,
D0009,Rabu,
D0009,lalu,
D0009,saat,
D0009,itu,
D0009,korban,
D0009,ini,
D0009,tengah,
D0009,beristirahat,
D0009,siang,
D0009,di,
D0009,lantai,
D0009,2,
D0009,kantor,
D0009,Bawaslu,
D0009,Lampung,
D0009,Kemudian,
D0009,dia,
D0009,merasakan,
D0009,ada,
D0009,suara,
D0009,dentingan,
D0009,dan,
D0009,dia,
D0009,merasakan,
D0009,tangannya,
D0009,terkena,
D0009,sesuatu,
D0009,kemudian,
D0009,dia,
D0009,sadar,
D0009,ada,
D0009,peluru,
D0009,yang,
D0009,mengenai,
D0009,tangannya,
D0009,Atas,
D0009,peristiwa,
D0009,tersebut,
D0009,dia,
D0009,langsung,
D0009,melaporkan,
D0009,ke,
D0009,pihak,
D0009,security,
D0009,kantor,
D0009,Bawaslu,
D0009,kata,
D0009,Kabidhumas,
D0009,Polda,
D0009,Lampung,
D0009,Kombes,
D0009,Umi,
D0009,Fadillah,
D0009,Astutik,
D0010,Seorang,
D0010,mahasiswa,
D0010,yang,
D0010,sedang,
D0010,PKL,
D0010,di,
D0010,Bawaslu,
D0010,Lampung,
D0010,ditembak,
D0010,oleh,
D0010,orang,
D0010,tak,
D0010,dikenal,
D0010,Korban,
D0010,tertembak,
D0010,pada,
D0010,bagian,
D0010,tangan,
D0010,kirinya,
D0010,Melansir,
D0010,detikSumbagsel,
D0010,dari,
D0010,informasi,
D0010,yang,
D0010,dihimpun,
D0010,peristiwa,
D0010,itu,
D0010,terjadi,
D0010,pada,
D0010,Rabu,
D0010,2882024,
D0010,di,
D0010,Kantor,
D0010,Bawaslu,
D0010,Lampung,
D0010,yang,
D0010,berada,
D0010,di,
D0010,Jalan,
D0010,Morotai,
D0010,Kota,
D0010,Bandar,
D0010,Lampung,
D0010,Korban,
D0010,mengaku,
D0010,ditembak,
D0010,dari,
D0010,salah,
D0010,satu,
D0010,kamar,
D0010,di,
D0010,salah,
D0010,satu,
D0010,hotel,
D0010,yang,
D0010,berdekatan,
D0010,dengan,
D0010,tempat,
D0010,dirinya,
D0010,bekerja,
D0010,Adapun,
D0010,jenis,
D0010,peluru,
D0010,yang,
D0010,mengenai,
D0010,tangannya,
D0010,yakni,
D0010,jenis,
D0010,gotri,
D0010,yang,
D0010,berada,
D0010,dari,
D0010,senjata,
D0010,air,
D0010,soft,
D0010,gun,
D0010,SCROLL,
D0010,TO,
D0010,CONTINUE,
D0010,WITH,
D0010,CONTENT,
D0010,Setelah,
D0010,kejadian,
D0010,tersebut,
D0010,Badan,
D0010,Pengawas,
D0010,Pemilu,
D0010,Bawaslu,
D0010,Lampung,
D0010,angkat,
D0010,bicara,
D0010,Bawaslu,
D0010,menyebut,
D0010,bahwa,
D0010,korban,
D0010,adalah,
D0010,seorang,
D0010,mahasiswa,
D0010,di,
D0010,salah,
D0010,satu,
D0010,perguruan,
D0010,tinggi,
D0010,di,
D0010,Lampung,
D0010,Benar,
D0010,bahwa,
D0010,kejadiannya,
D0010,kemarin,
D0010,siang,
D0010,Korban,
D0010,anak,
D0010,PKL,
D0010,dari,
D0010,salah,
D0010,satu,
D0010,mahasiswa,
D0010,di,
D0010,Lampung,
D0010,kata,
D0010,Ketua,
D0010,Bawaslu,
D0010,Lampung,
D0010,Iskardo,
D0010,P,
D0010,Panggar,
D0010,Kamis,
D0010,298,
D0010,Iskardo,
D0010,mengatakan,
D0010,saat,
D0010,ini,
D0010,pihak,
D0010,kepolisian,
D0010,tengah,
D0010,melakukan,
D0010,penyelidikan,
D0010,terkait,
D0010,peristiwa,
D0010,tersebut,
D0010,Kami,
D0010,langsung,
D0010,berkoordinasi,
D0010,dengan,
D0010,pihak,
D0010,kepolisian,
D0010,Pihak,
D0010,kepolisian,
D0010,langsung,
D0010,sigap,
D0010,melakukan,
D0010,penyelidikan,
D0010,Sampai,
D0010,saat,
D0010,ini,
D0010,masih,
D0010,dalam,
D0010,penyelidikan,
D0010,tandasnya,
D0011,Seorang,
D0011,anggota,
D0011,polisi,
D0011,inisial,
D0011,Bripda,
D0011,HBN,
D0011,menjadi,
D0011,korban,
D0011,begal,
D0011,bersenjata,
D0011,tajam,
D0011,di,
D0011,Kota,
D0011,Binjai,
D0011,Sumatera,
D0011,Utara,
D0011,Sumut,
D0011,Saat,
D0011,kejadian,
D0011,itu,
D0011,pelaku,
D0011,mencuri,
D0011,sepeda,
D0011,motor,
