id,token,entity
D0194,transportasi,
D0194,online,
D0194,tersebut,
D0194,Jadi,
D0194,perkaranya,
D0194,lebih,
D0194,kepada,
D0194,kasus,
D0194,perusakan,
D0194,karena,
D0194,kedua,
D0194,pihak,
D0194,adalah,
D0194,mitra,
D0194,kerja,
D0194,pungkas,
D0194,Faruk,
D0195,Seorang,
D0195,pria,
D0195,bernama,
D0195,Sahar,
D0195,32,
D0195,ditangkap,
D0195,polisi,
D0195,setelah,
D0195,menyekap,
D0195,dan,
D0195,memerkosa,
D0195,perempuan,
D0195,yang,
D0195,merupakan,
D0195,istri,
D0195,temannya,
D0195,di,
D0195,Kabupaten,
D0195,Pinrang,
D0195,Sulawesi,
D0195,Selatan,
D0195,Sulsel,
D0195,Pelaku,
D0195,awalnya,
D0195,menawarkan,
D0195,diri,
D0195,untuk,
D0195,menengahi,
D0195,konflik,
D0195,rumah,
D0195,tangga,
D0195,korban,
D0195,dan,
D0195,suaminya,
D0195,Pelaku,
D0195,ini,
D0195,teman,
D0195,dari,
D0195,suami,
D0195,korban,
D0195,Dia,
D0195,berpurapura,
D0195,ingin,
D0195,membantu,
D0195,memediasi,
D0195,agar,
D0195,korban,
D0195,bisa,
D0195,akur,
D0195,kembali,
D0195,dengan,
D0195,suaminya,
D0195,kata,
D0195,Kasat,
D0195,Reskrim,
D0195,Polres,
D0195,Pinrang,
D0195,Iptu,
D0195,Andi,
D0195,Reza,
D0195,Pahlawan,
D0195,dilansir,
D0195,dari,
D0195,detikSulsel,
D0195,Sabtu,
D0195,2932025,
D0195,Menurut,
D0195,Andi,
D0195,Reza,
D0195,peristiwa,
D0195,itu,
D0195,terjadi,
D0195,pada,
D0195,Januari,
D0195,2025,
D0195,di,
D0195,Kelurahan,
D0195,Maccorawalie,
D0195,Kecamatan,
D0195,Watang,
D0195,Sawitto,
D0195,Kabupaten,
D0195,Pinrang,
D0195,Pelaku,
D0195,menjemput,
D0195,korban,
D0195,dari,
D0195,rumah,
D0195,temannya,
D0195,dengan,
D0195,dalih,
D0195,akan,
D0195,mempertemukannya,
D0195,dengan,
D0195,sang,
D0195,suami,
D0195,SCROLL,
D0195,TO,
D0195,CONTINUE,
D0195,WITH,
D0195,CONTENT,
D0195,Pelaku,
D0195,menjemput,
D0195,korban,
D0195,dengan,
D0195,mengaku,
D0195,akan,
D0195,mempertemukan,
D0195,dengan,
D0195,suaminya,
D0195,Namun,
D0195,pelaku,
D0195,malah,
D0195,membawa,
D0195,korban,
D0195,ke,
D0195,rumahnya,
D0195,bukan,
D0195,ke,
D0195,rumah,
D0195,suami,
D0195,korban,
D0195,Pelaku,
D0195,berdalih,
D0195,akan,
D0195,menghubungi,
D0195,suami,
D0195,korban,
D0195,untuk,
D0195,dilakukan,
D0195,mediasi,
D0195,di,
D0195,rumahnya,
D0195,ujarnya,
D0195,Alihalih,
D0195,menelepon,
D0195,suami,
D0195,korban,
D0195,pelaku,
D0195,justru,
D0195,mengurung,
D0195,korban,
D0195,di,
D0195,dalam,
D0195,rumahnya,
D0195,selama,
D0195,seminggu,
D0195,Korban,
D0195,dipaksa,
D0195,untuk,
D0195,berhubungan,
D0195,badan,
D0195,berulang,
D0195,kali,
D0195,di,
D0195,bawah,
D0195,ancaman,
D0195,Pelaku,
D0195,masuk,
D0195,ke,
D0195,dalam,
D0195,rumah,
D0195,dan,
D0195,langsung,
D0195,mengunci,
D0195,pintu,
D0195,lalu,
D0195,memaksa,
D0195,serta,
D0195,mengancam,
D0195,korban,
D0195,untuk,
D0195,melakukan,
D0195,hubungan,
D0195,badan,
D0195,secara,
D0195,berulang,
D0195,kali,
D0195,selama,
D0195,lebih,
D0195,kurang,
D0195,seminggu,
D0195,imbuhnya,
D0195,Pelaku,
D0195,selalu,
D0195,memastikan,
D0195,pintu,
D0195,rumah,
D0195,terkunci,
D0195,sehingga,
D0195,korban,
D0195,tidak,
D0195,bisa,
D0195,melarikan,
D0195,diri,
D0195,Setelah,
D0195,merasa,
D0195,puas,
D0195,pelaku,
D0195,akhirnya,
D0195,membawa,
D0195,korban,
D0195,kembali,
D0195,ke,
D0195,suaminya,
D0195,Pelaku,
D0195,sendiri,
D0195,yang,
D0195,mengantarkan,
D0195,korban,
D0195,pulang,
D0195,ke,
D0195,rumah,
D0195,suaminya,
D0195,Saat,
D0195,itu,
D0195,pelaku,
D0195,mengatakan,
D0195,kepada,
D0195,suami,
D0195,korban,
D0195,agar,
D0195,tidak,
D0195,meninggalkan,
D0195,korban,
D0195,karena,
D0195,korban,
D0195,dalam,
D0195,keadaan,
D0195,hamil,
D0195,jelas,
D0195,Reza,
D0195,Korban,
D0195,yang,
D0195,merasa,
D0195,keberatan,
D0195,kemudian,
D0195,melaporkan,
D0195,kejadian,
D0195,tersebut,
D0195,ke,
D0195,Mapolres,
D0195,Pinrang,
D0195,Berdasarkan,
D0195,laporan,
D0195,itu,
D0195,polisi,
D0195,bergerak,
D0195,menangkap,
D0195,pelaku,
D0195,di,
D0195,Desa,
D0195,Pesulong,
D0195,Kecamatan,
D0195,Pamboang,
D0195,Kabupaten,
D0195,Majene,
D0195,Sulawesi,
D0195,Barat,
D0195,Sulbar,
D0195,pada,
D0195,Senin,
D0195,243,
D0195,sekitar,
D0195,pukul,
D0195,2300,
D0195,Wita,
D0195,Pelaku,
D0195,sudah,
D0195,kami,
D0195,tahan,
D0195,dan,
D0195,ditetapkan,
D0195,sebagai,
D0195,tersangka,
D0195,pungkasnya,
D0195,Artikel,
D0195,ini,
D0195,telah,
D0195,tayang,
D0195,di,
D0195,detikSulsel,
D0195,Baca,
D0195,selengkapnya,
D0195,di,
D0195,sini,
D0196,Polres,
D0196,Badung,
D0196,akan,
D0196,mengerahkan,
D0196,personelnya,
D0196,untuk,
D0196,patroli,
D0196,di,
D0196,permukiman,
D0196,yang,
D0196,sebagian,
D0196,masyarakatnya,
D0196,pulang,
D0196,kampung,
D0196,atau,
D0196,mudik,
D0196,Idul,
D0196,Fitri,
D0196,Patroli,
D0196,dilakukan,
D0196,untuk,
D0196,mengantisipasi,
D0196,potensi,
D0196,kejahatan,
D0196,Kapolres,
D0196,Badung,
D0196,AKBP,
D0196,M,
D0196,Arif,
D0196,Batubara,
D0196,meminta,
D0196,masyarakat,
D0196,yang,
D0196,mudik,
D0196,untuk,
D0196,melapor,
D0196,ke,
D0196,kepala,
D0196,lingkungan,
D0196,masingmasing,
D0196,Tujuannya,
D0196,agar,
D0196,para,
D0196,perangkat,
D0196,dusun,
D0196,mengetahui,
D0196,warga,
D0196,mana,
D0196,saja,
D0196,yang,
D0196,pulang,
D0196,kampung,
D0196,Sistemnya,
D0196,nanti,
D0196,masyarakat,
D0196,yang,
D0196,mudik,
D0196,berkoordinasi,
D0196,dengan,
D0196,kepala,
D0196,lingkungan,
D0196,untuk,
D0196,disampaikan,
D0196,ke,
D0196,polisi,
D0196,Kemudian,
D0196,nanti,
D0196,anggota,
D0196,kami,
D0196,akan,
D0196,lakukan,
D0196,patroli,
D0196,di,
D0196,mana,
D0196,lokasi,
D0196,rumah,
D0196,warga,
D0196,yang,
D0196,ditinggal,
D0196,pulang,
D0196,kampung,
D0196,kata,
D0196,Arif,
D0196,dalam,
D0196,keterangan,
D0196,pers,
D0196,Kamis,
D0196,2732025,
D0196,SCROLL,
D0196,TO,
D0196,CONTINUE,
D0196,WITH,
D0196,CONTENT,
D0196,Arif,
D0196,menjelaskan,
D0196,para,
D0196,Bhabinkamtibmas,
D0196,di,
D0196,masingmasing,
D0196,desa,
D0196,akan,
D0196,memantau,
D0196,rumah,
D0196,warga,
D0196,mana,
D0196,saja,
D0196,yang,
D0196,ditinggal,
D0196,mudik,
D0196,Polisi,
D0196,fokus,
D0196,melakukan,
D0196,patroli,
D0196,di,
D0196,daerah,
D0196,padat,
D0196,penduduk,
D0196,seperti,
D0196,wilayah,
D0196,Kuta,
D0196,Utara,
D0196,Abiansemal,
D0196,dan,
D0196,Kecamatan,
D0196,Mengwi,
D0196,Selama,
D0196,masyarakat,
D0196,mudik,
D0196,praktis,
D0196,banyak,
D0196,rumah,
D0196,yang,
D0196,akan,
D0196,kosong,
D0196,ditinggal,
D0196,pemiliknya,
D0196,Arif,
D0196,menjelaskan,
D0196,kondisi,
D0196,itu,
D0196,berpotensi,
D0196,memicu,
D0196,tindak,
D0196,kriminalitas,
D0196,karena,
D0196,rumah,
D0196,kosong,
D0196,menjadi,
D0196,incaran,
D0196,empuk,
D0196,maling,
D0196,Patroli,
D0196,khususnya,
D0196,di,
D0196,jam,
D0196,rawan,
D0196,setiap,
D0196,hari,
D0196,di,
D0196,lokasi,
D0196,yang,
D0196,terdata,
D0196,itu,
D0196,Setiap,
D0196,hari,
D0196,dari,
D0196,Polres,
D0196,dan,
D0196,Polsek,
D0196,itu,
D0196,lebih,
D0196,kurang,
D0196,15,
D0196,orang,
D0196,personel,
D0196,yang,
D0196,setiap,
D0196,malam,
D0196,akan,
D0196,lakukan,
D0196,patroli,
D0196,ucap,
D0196,Arif,
D0196,Arif,
D0196,mengingatkan,
D0196,masyarakat,
D0196,yang,
D0196,akan,
D0196,pulang,
D0196,kampung,
D0196,untuk,
D0196,selalu,
D0196,ingat,
D0196,mengunci,
D0196,rumah,
D0196,dan,
D0196,memastikan,
D0196,listrik,
D0196,sudah,
D0196,dimatikan,
D0196,untuk,
D0196,mencegah,
D0196,terjadi,
D0196,korsleting,
D0196,Warga,
D0196,yang,
D0196,mudik,
D0196,juga,
D0196,agar,
D0196,menitipkan,
D0196,rumahnya,
D0196,kepada,
D0196,tetangga,
D0196,yang,
D0196,tidak,
D0196,pulang,
D0196,kampung,
D0196,dan,
D0196,tetap,
D0196,menginfokan,
D0196,kepada,
D0196,kaling,
D0196,Masyarakat,
D0196,yang,
D0196,ada,
D0196,di,
D0196,sana,
D0196,bisa,
D0196,ikut,
D0196,memantau,
D0196,dan,
D0196,tahu,
D0196,bahwa,
D0196,rumah,
D0196,mereka,
D0196,kosong,
D0196,di,
D0196,samping,
D0196,kami,
D0196,juga,
D0196,lakukan,
D0196,patroli,
D0196,rutin,
D0196,tandas,
D0196,Arif,
D0197,Seorang,
D0197,pria,
D0197,di,
D0197,Kabupaten,
D0197,Tapanuli,
D0197,Tengah,
D0197,Tapteng,
D0197,Sumatera,
D0197,Utara,
D0197,Sumut,
D0197,RG,
D0197,45,
D0197,membakar,
D0197,rumah,
D0197,majikannya,
D0197,inisial,
D0197,HA,
D0197,Peristiwa,
D0197,itu,
D0197,dipicu,
D0197,berbagai,
D0197,hal,
D0197,salah,
D0197,satunya,
D0197,karena,
D0197,kesal,
D0197,tidak,
D0197,digaji,
D0197,Kapolres,
D0197,Tapteng,
D0197,AKBP,
D0197,Wahyu,
D0197,Endrajaya,
D0197,mengatakan,
D0197,peristiwa,
D0197,itu,
D0197,terjadi,
D0197,Jalan,
D0197,Prof,
D0197,M,
D0197,Hazairin,
D0197,Kecamatan,
D0197,Pandan,
D0197,Jumat,
D0197,1422025,
D0197,RG,
D0197,diduga,
D0197,sengaja,
D0197,membakar,
D0197,rumah,
D0197,tersebut,
D0197,setelah,
D0197,merasa,
D0197,marah,
D0197,kepada,
D0197,majikannya,
D0197,kata,
D0197,Wahyu,
D0197,saat,
D0197,konferensi,
D0197,pers,
D0197,Kamis,
D0197,273,
D0197,SCROLL,
D0197,TO,
D0197,CONTINUE,
D0197,WITH,
D0197,CONTENT,
D0197,Wahyu,
D0197,menyebut,
D0197,kejadian,
D0197,itu,
D0197,berawal,
D0197,sekitar,
D0197,pukul,
D0197,2200,
D0197,WIB,
D0197,Saat,
D0197,itu,
D0197,korban,
D0197,mendengar,
D0197,suara,
D0197,ledakan,
D0197,Setelah,
D0197,dicek,
D0197,api,
D0197,telah,
D0197,membakar,
D0197,bagian,
D0197,depan,
D0197,rumahnya,
D0197,Sontak,
D0197,korban,
D0197,pun,
D0197,berupaya,
D0197,menyelamatkan,
D0197,barangbarangnya,
D0197,yang,
D0197,diletakkan,
D0197,di,
D0197,depan,
D0197,rumah,
D0197,tersebut,
D0197,Dengan,
D0197,bantuan,
D0197,istrinya,
D0197,dan,
D0197,RG,
D0197,api,
D0197,akhirnya,
D0197,berhasil,
D0197,dipadamkan,
D0197,sebelum,
D0197,meluas,
D0197,jelasnya,
D0197,Dalam,
D0197,peristiwa,
D0197,itu,
D0197,bagian,
D0197,plafon,
D0197,rumah,
D0197,sepeda,
D0197,anakanak,
D0197,dan,
D0197,sejumlah,
D0197,barang,
D0197,lainnya,
D0197,hangus,
D0197,terbakar,
D0197,Akibatnya,
D0197,korban,
D0197,mengalami,
D0197,kerugian,
D0197,hingga,
D0197,Rp,
D0197,5,
D0197,juta,
D0197,Pihak,
D0197,kepolisian,
D0197,pun,
D0197,menyelidiki,
D0197,peristiwa,
D0197,itu,
D0197,Berdasarkan,
D0197,hasil,
D0197,pengecekan,
D0197,rekaman,
D0197,CCTV,
D0197,terlihat,
D0197,saat,
D0197,RG,
D0197,melakukan,
D0197,aksinya,
D0197,Dari,
D0197,buktibukti,
D0197,yang,
D0197,ada,
D0197,petugas,
D0197,menetapkan,
D0197,RG,
D0197,sebagai,
D0197,tersangka,
D0197,pada,
D0197,Rabu,
D0197,193,
D0197,dan,
D0197,menangkapnya,
D0197,di,
D0197,Jalan,
D0197,Faisal,
D0197,Tanjung,
D0197,Jumat,
D0197,213,
D0197,Pelaku,
D0197,mengaku,
D0197,bahwa,
D0197,kebakarannya,
D0197,dimulai,
D0197,dengan,
D0197,menyalakan,
D0197,api,
D0197,menggunakan,
D0197,mancis,
D0197,RG,
D0197,membakar,
D0197,sandal,
D0197,bekas,
D0197,yang,
D0197,dilemparkan,
D0197,ke,
D0197,arah,
D0197,barangbarang,
D0197,di,
D0197,depan,
D0197,rumah,
D0197,ujarnya,
D0197,Saat,
D0197,diinterogasi,
D0197,pelaku,
D0197,mengaku,
D0197,nekat,
D0197,melakukan,
D0197,hal,
D0197,itu,
D0197,karena,
D0197,kesal,
D0197,ke,
D0197,korban,
D0197,Sebab,
D0197,korban,
D0197,kerap,
D0197,memarahinya,
D0197,dan,
D0197,tidak,
D0197,membayar,
D0197,gajinya,
D0197,RG,
D0197,diduga,
D0197,sengaja,
D0197,membakar,
D0197,rumah,
D0197,tersebut,
D0197,setelah,
D0197,merasa,
D0197,marah,
D0197,kepada,
D0197,majikannya,
D0197,Dia,
D0197,merasa,
D0197,sering,
D0197,dimarahi,
D0197,dan,
D0197,diperlakukan,
D0197,kasar,
D0197,oleh,
D0197,korban,
D0197,termasuk,
D0197,tidak,
D0197,dibayar,
D0197,gaji,
D0197,jelasnya,
D0198,Pria,
D0198,berinisial,
D0198,MD,
D0198,dianiaya,
D0198,di,
D0198,Pancoran,
D0198,Mas,
D0198,Depok,
D0198,Jawa,
D0198,Barat,
D0198,Jabar,
D0198,Tidak,
D0198,hanya,
D0198,dianiaya,
D0198,MD,
D0198,bahkan,
D0198,mengalami,
D0198,luka,
D0198,tusuk,
D0198,di,
D0198,bagian,
D0198,kepala,
D0198,Kabid,
D0198,Humas,
D0198,Polda,
D0198,Metro,
D0198,Jaya,
D0198,Kombes,
D0198,Ade,
D0198,Ary,
D0198,Syam,
D0198,Indradi,
D0198,mengatakan,
D0198,kejadian,
D0198,penganiayaan,
D0198,terjadi,
D0198,pada,
D0198,Senin,
D0198,243,
D0198,dini,
D0198,hari,
D0198,Pelapor,
D0198,pertama,
D0198,kali,
D0198,dikabari,
D0198,bahwa,
D0198,kakaknya,
D0198,tengah,
D0198,berada,
D0198,di,
D0198,klinik,
D0198,Telah,
D0198,terjadi,
D0198,tindak,
D0198,pidana,
D0198,penganiayaan,
D0198,terhadap,
D0198,korban,
D0198,ujarnya,
D0198,dikutip,
D0198,detikNews,
D0198,Rabu,
D0198,2632025,
D0198,SCROLL,
D0198,TO,
D0198,CONTINUE,
D0198,WITH,
D0198,CONTENT,
D0198,Saat,
D0198,dicek,
D0198,pelapor,
D0198,mendapati,
D0198,kakaknya,
D0198,sudah,
D0198,dalam,
D0198,kondisi,
D0198,bersimbah,
D0198,darah,
D0198,Korban,
D0198,mengalami,
D0198,luka,
D0198,tusukan,
D0198,di,
D0198,bagian,
D0198,kepala,
D0198,sepuluh,
D0198,lobang,
D0198,Memberitahukan,
D0198,bahwasannya,
D0198,abang,
D0198,sakit,
D0198,di,
D0198,klinik,
D0198,Kemudian,
D0198,pelapor,
D0198,langsung,
D0198,datang,
D0198,ke,
D0198,klinik,
D0198,dan,
D0198,melihat,
D0198,abangnya,
D0198,sudah,
D0198,tergeletak,
D0198,penuh,
D0198,darah,
D0198,di,
D0198,bagian,
D0198,kepala,
D0198,ujarnya,
D0198,Ade,
D0198,Ary,
D0198,menambahkan,
D0198,belum,
D0198,diketahui,
D0198,penyebab,
D0198,dan,
D0198,duduk,
D0198,perkara,
D0198,penganiayaan,
D0198,terhadap,
D0198,korban,
D0198,Saat,
D0198,ini,
D0198,kasus,
D0198,ditangani,
D0198,Polsek,
D0198,Pancoran,
D0198,Mas,
D0198,Dalam,
D0198,hal,
D0198,kejadian,
D0198,ini,
D0198,tidak,
D0198,ada,
D0198,barang,
D0198,hilang,
D0198,Selanjutnya,
D0198,pelapor,
D0198,melaporkan,
D0198,kejadian,
D0198,tersebut,
D0198,ke,
D0198,Polsek,
D0198,Pancoran,
D0198,Mas,
D0198,tuturnya,
D0199,Sebuah,
D0199,video,
D0199,aksi,
D0199,tawuran,
D0199,yang,
D0199,viral,
D0199,di,
D0199,media,
D0199,sosial,
D0199,membawa,
D0199,polisi,
D0199,mengungkap,
D0199,keterlibatan,
D0199,geng,
D0199,motor,
D0199,dalam,
D0199,sejumlah,
D0199,aksi,
D0199,kekerasan,
D0199,di,
D0199,Sukabumi,
D0199,Polisi,
D0199,menangkap,
D0199,tiga,
D0199,pemuda,
D0199,yang,
D0199,diketahui,
D0199,pernah,
D0199,melakukan,
D0199,pengeroyokan,
D0199,sambil,
D0199,membawa,
D0199,senjata,
D0199,tajam,
D0199,di,
D0199,sebuah,
D0199,minimarket,
D0199,Aksi,
D0199,dalam,
D0199,video,
D0199,itu,
D0199,memperlihatkan,
D0199,konvoi,
D0199,sejumlah,
D0199,pemuda,
D0199,menggunakan,
D0199,sepeda,
D0199,motor,
D0199,sambil,
D0199,membawa,
D0199,senjata,
D0199,tajam,
D0199,Video,
D0199,tersebut,
D0199,langsung,
D0199,direspons,
D0199,cepat,
D0199,oleh,
D0199,Unit,
D0199,Tipidum,
D0199,Subnit,
D0199,Jatanras,
D0199,Satreskrim,
D0199,Polres,
D0199,Sukabumi,
D0199,yang,
D0199,kemudian,
D0199,melakukan,
D0199,penangkapan,
D0199,pada,
D0199,Senin,
D0199,2432025,
D0199,sekitar,
D0199,pukul,
D0199,0015,
D0199,WIB,
D0199,di,
D0199,Jalan,
D0199,Raya,
D0199,Gunung,
D0199,Butak,
D0199,Desa,
D0199,Citepus,
D0199,Kecamatan,
D0199,Palabuhanratu,
D0199,Para,
D0199,pelaku,
D0199,diamankan,
D0199,karena,
D0199,membawa,
D0199,senjata,
D0199,tajam,
D0199,Mereka,
D0199,berkonvoi,
D0199,dari,
D0199,Kampung,
D0199,Lio,
D0199,Desa,
D0199,Citarik,
D0199,menuju,
D0199,wilayah,
D0199,Cimaja,
D0199,Kecamatan,
D0199,Cikakak,
D0199,ujar,
D0199,Kasi,
D0199,Humas,
D0199,Polres,
D0199,Sukabumi,
D0199,Iptu,
D0199,Aah,
D0199,Saepulrohman,
D0199,dalam,
D0199,keterangan,
D0199,tertulisnya,
D0199,Rabu,
D0199,2632025,
D0199,SCROLL,
D0199,TO,
D0199,CONTINUE,
D0199,WITH,
D0199,CONTENT,
D0199,Tiga,
D0199,orang,
D0199,pemuda,
D0199,berhasil,
D0199,diamankan,
D0199,yakni,
D0199,N,
D0199,22,
D0199,dan,
D0199,D,
D0199,alias,
D0199,Komeng,
D0199,29,
D0199,keduanya,
D0199,warga,
D0199,Kampung,
D0199,Lio,
D0199,Desa,
D0199,Citarik,
D0199,serta,
D0199,AW,
D0199,28,
D0199,warga,
D0199,Desa,
D0199,Karangpapak,
D0199,Sementara,
D0199,dua,
D0199,pelaku,
D0199,lain,
D0199,RA,
D0199,dan,
D0199,R,
D0199,alias,
D0199,Riad,
D0199,masih,
D0199,buron,
D0199,dan,
D0199,masuk,
D0199,dalam,
D0199,Daftar,
D0199,Pencarian,
D0199,Orang,
D0199,DPO,
D0199,Dari,
D0199,tangan,
D0199,para,
D0199,pelaku,
D0199,polisi,
D0199,menyita,
D0199,sejumlah,
D0199,barang,
D0199,bukti,
D0199,berupa,
D0199,satu,
D0199,bilah,
D0199,golok,
D0199,sebuah,
D0199,katana,
D0199,satu,
D0199,katana,
D0199,bertongkat,
D0199,dan,
D0199,empat,
D0199,unit,
D0199,sepeda,
D0199,motor,
D0199,Dari,
D0199,hasil,
D0199,pemeriksaan,
D0199,para,
D0199,pelaku,
D0199,diketahui,
D0199,merupakan,
D0199,anggota,
D0199,salah,
D0199,satu,
D0199,geng,
D0199,motor,
D0199,Mereka,
D0199,diduga,
D0199,hendak,
D0199,melakukan,
D0199,tawuran,
D0199,dengan,
D0199,kelompok,
D0199,lain,
D0199,di,
D0199,wilayah,
D0199,Cimaja,
D0199,dengan,
D0199,motif,
D0199,dendam,
D0199,antarkelompok,
D0199,jelas,
D0199,Aah,
D0199,Penelusuran,
D0199,polisi,
D0199,terhadap,
D0199,para,
D0199,tersangka,
D0199,juga,
D0199,mengarah,
D0199,pada,
D0199,kasus,
D0199,lain,
D0199,yang,
D0199,terjadi,
D0199,sepekan,
D0199,sebelumnya,
D0199,Ketiganya,
D0199,ternyata,
D0199,terlibat,
D0199,dalam,
D0199,aksi,
D0199,pengeroyokan,
D0199,di,
D0199,depan,
D0199,Alfamart,
D0199,Cikakak,
D0199,pada,
D0199,17,
D0199,Maret,
D0199,2025,
D0199,Dalam,
D0199,insiden,
D0199,tersebut,
D0199,lima,
D0199,orang,
D0199,melakukan,
D0199,penganiayaan,
D0199,sambil,
D0199,membawa,
D0199,senjata,
D0199,tajam,
D0199,Kasus,
D0199,pengeroyokan,
D0199,itu,
D0199,kini,
D0199,sudah,
D0199,masuk,
D0199,ke,
D0199,tahap,
D0199,penyidikan,
D0199,Saat,
D0199,ini,
D0199,para,
D0199,tersangka,
D0199,kami,
D0199,tahan,
D0199,dalam,
D0199,kasus,
D0199,membawa,
D0199,senjata,
D0199,tajam,
D0199,dan,
D0199,akan,
D0199,kami,
D0199,proses,
D0199,lebih,
D0199,lanjut,
D0199,dalam,
D0199,kasus,
D0199,pengeroyokan,
D0199,katanya,
D0199,Aah,
D0199,menyebut,
D0199,pihak,
D0199,kepolisian,
D0199,terus,
D0199,mendalami,
D0199,keterlibatan,
D0199,para,
D0199,pelaku,
D0199,dalam,
D0199,aksi,
D0199,kriminal,
D0199,lainnya,
D0199,termasuk,
D0199,potensi,
D0199,keterkaitan,
D0199,dengan,
D0199,jaringan,
D0199,geng,
D0199,motor,
D0199,yang,
D0199,lebih,
D0199,luas,
D0199,Saat,
D0199,ini,
D0199,petugas,
D0199,Satreskrim,
D0199,masih,
D0199,melakukan,
D0199,pendalaman,
D0199,terkait,
D0199,rentetan,
D0199,kasus,
D0199,yang,
D0199,melibatkan,
D0199,geng,
D0199,bermotor,
D0199,tersebut,
D0199,pungkasnya,
D0200,Video,
D0200,Anggota,
D0200,Brimob,
D0200,Polda,
D0200,Sumsel,
D0200,Turut,
D0200,Jadi,
D0200,Tersangka,
D0200,Perjudian,
D0200,Sabung,
D0200,Ayam,
D0200,Lampung,
D0200,Video,
D0200,Anggota,
D0200,Brimob,
D0200,Polda,
D0200,Sumsel,
D0200,Turut,
D0200,Jadi,
D0200,Tersangka,
D0200,Perjudian,
D0200,Sabung,
D0200,Ayam,
D0200,Lampung,
D0200,nkmnkm,
D0200,polda,
D0200,sumsel,
D0200,anggota,
D0200,brimob,
D0200,kasus,
D0200,sabung,
D0200,ayam,
D0200,penembakan,
D0200,polisi,
D0200,lampung,
D0200,kriminalitas,
D0200,tni,
D0200,berita,
D0200,terkini,
D0200,hukum,
D0201,Dua,
D0201,anggota,
D0201,TNI,
D0201,Kopka,
D0201,Basar,
D0201,dan,
D0201,Peltu,
D0201,Yohanes,
D0201,Lubis,
D0201,penembak,
D0201,3,
D0201,polisi,
D0201,di,
D0201,Lampung,
D0201,ditetapkan,
D0201,sebagai,
D0201,tersangka,
D0201,Begini,
D0201,tampang,
D0201,kedua,
D0201,tersangka,
D0201,Dikutip,
D0201,detikSumbagsel,
D0201,tampang,
D0201,Kopka,
D0201,Basar,
D0201,dan,
D0201,Peltu,
D0201,Yohanes,
D0201,ditampilkan,
D0201,di,
D0201,layer,
D0201,saat,
D0201,konferensi,
D0201,pers,
D0201,di,
D0201,Mapolda,
D0201,Lampung,
D0201,Kedua,
D0201,tersangka,
D0201,dijerat,
D0201,pasal,
D0201,berbeda,
D0201,Untuk,
D0201,Kopda,
D0201,B,
D0201,dijerat,
D0201,dengan,
D0201,Pasal,
D0201,340,
D0201,junto,
D0201,338,
D0201,KUHPidana,
D0201,Sementara,
D0201,untuk,
D0201,Peltu,
D0201,L,
D0201,dijerat,
D0201,dengan,
D0201,Pasal,
D0201,303,
D0201,KUHPidana,
D0201,kata,
D0201,Danpuspomad,
D0201,Mayjend,
D0201,TNI,
D0201,Eka,
D0201,Wijaya,
D0201,Permana,
D0201,Selasa,
D0201,2532025,
D0201,SCROLL,
D0201,TO,
D0201,CONTINUE,
D0201,WITH,
D0201,CONTENT,
D0201,Mayjend,
D0201,Eka,
D0201,mengatakan,
D0201,pihaknya,
D0201,telah,
D0201,menyita,
D0201,senjata,
D0201,api,
D0201,milik,
D0201,Kopda,
D0201,Basar,
D0201,yang,
D0201,ditemukan,
D0201,di,
D0201,lokasi,
D0201,kejadian,
D0201,Senjatanya,
D0201,sudah,
D0201,diamankan,
D0201,senjata,
D0201,api,
D0201,laras,
D0201,panjang,
D0201,rakitan,
D0201,ungkapnya,
D0201,Untuk,
D0201,senjata,
D0201,tersebut,
D0201,kata,
D0201,Eka,
D0201,akan,
D0201,direncanakan,
