id,token,entity
D0420,pelaku,
D0420,Jadi,
D0420,mereka,
D0420,mendapatkan,
D0420,uang,
D0420,dengan,
D0420,jumlah,
D0420,yang,
D0420,berbeda,
D0420,jelasnya,
D0420,Dari,
D0420,hasil,
D0420,penyelidikan,
D0420,para,
D0420,pelaku,
D0420,telah,
D0420,empat,
D0420,kali,
D0420,melakukan,
D0420,aksi,
D0420,tersebut,
D0420,yakni,
D0420,di,
D0420,minimarket,
D0420,Jalan,
D0420,Tuasan,
D0420,minimarket,
D0420,Simpang,
D0420,Beo,
D0420,Lau,
D0420,Dendang,
D0420,dan,
D0420,Jalan,
D0420,William,
D0420,Iskandar,
D0420,Pelaku,
D0420,melancarkan,
D0420,aksinya,
D0420,dengan,
D0420,modus,
D0420,berpurapura,
D0420,untuk,
D0420,membantu,
D0420,korban,
D0420,Namun,
D0420,ATM,
D0420,tersebut,
D0420,sudah,
D0420,lebih,
D0420,dulu,
D0420,diganjal,
D0420,oleh,
D0420,para,
D0420,pelaku,
D0420,Untuk,
D0420,menjalankan,
D0420,aksinya,
D0420,mereka,
D0420,ini,
D0420,sudah,
D0420,lama,
D0420,karena,
D0420,sudah,
D0420,empat,
D0420,kali,
D0420,di,
D0420,TKP,
D0420,yang,
D0420,berbeda,
D0420,Modus,
D0420,operandi,
D0420,dari,
D0420,tersangka,
D0420,menawarkan,
D0420,diri,
D0420,untuk,
D0420,membantu,
D0420,mengambil,
D0420,uang,
D0420,Namun,
D0420,sebelumnya,
D0420,mesin,
D0420,ATM,
D0420,tersebut,
D0420,sudah,
D0420,diganjal,
D0420,dengan,
D0420,tusuk,
D0420,gigi,
D0420,Berdasarkan,
D0420,keterangan,
D0420,tersangka,
D0420,uang,
D0420,digunakan,
D0420,untuk,
D0420,kebutuhan,
D0420,keluarga,
D0420,pungkasnya,
D0421,Bidang,
D0421,Profesi,
D0421,dan,
D0421,Pengamanan,
D0421,Bidpropam,
D0421,Polda,
D0421,Nusa,
D0421,Tenggara,
D0421,Timur,
D0421,NTT,
D0421,mengungkap,
D0421,sebanyak,
D0421,11,
D0421,polisi,
D0421,disanksi,
D0421,dipecat,
D0421,pemberhentian,
D0421,tidak,
D0421,dengan,
D0421,hormat,
D0421,PTDH,
D0421,atau,
D0421,dipecat,
D0421,sepanjang,
D0421,tahun,
D0421,2024,
D0421,Para,
D0421,polisi,
D0421,bermasalah,
D0421,itu,
D0421,didominasi,
D0421,kasus,
D0421,asusila,
D0421,Terkait,
D0421,pelanggaran,
D0421,anggota,
D0421,yang,
D0421,ada,
D0421,di,
D0421,Polda,
D0421,NTT,
D0421,pada,
D0421,2024,
D0421,terdapat,
D0421,11,
D0421,orang,
D0421,yang,
D0421,kami,
D0421,PTDH,
D0421,Tahun,
D0421,2023,
D0421,juga,
D0421,sama,
D0421,yaitu,
D0421,11,
D0421,kasus,
D0421,PTDH,
D0421,ungkap,
D0421,Kabid,
D0421,Propam,
D0421,Polda,
D0421,NTT,
D0421,Kombes,
D0421,Robert,
D0421,Anthoni,
D0421,Sormin,
D0421,saat,
D0421,rilis,
D0421,akhir,
D0421,tahun,
D0421,di,
D0421,Mapolda,
D0421,NTT,
D0421,Selasa,
D0421,24122024,
D0421,Sormin,
D0421,menjelaskan,
D0421,pemecatan,
D0421,itu,
D0421,terdapat,
D0421,dua,
D0421,hal,
D0421,yaitu,
D0421,pelanggaran,
D0421,disiplin,
D0421,pada,
D0421,2024,
D0421,terdapat,
D0421,149,
D0421,pelanggaran,
D0421,Sedangkan,
D0421,tahun,
D0421,2023,
D0421,terdapat,
D0421,177,
D0421,pelanggaran,
D0421,Kemudian,
D0421,pelanggaran,
D0421,kode,
D0421,etik,
D0421,pada,
D0421,2024,
D0421,terdapat,
D0421,64,
D0421,kasus,
D0421,Sedangkan,
D0421,tahun,
D0421,2023,
D0421,terdapat,
D0421,92,
D0421,pelanggaran,
D0421,SCROLL,
D0421,TO,
D0421,CONTINUE,
D0421,WITH,
D0421,CONTENT,
D0421,Menurut,
D0421,Sormin,
D0421,penurunan,
D0421,angka,
D0421,pelanggaran,
D0421,disiplin,
D0421,dan,
D0421,kode,
D0421,etik,
D0421,cukup,
D0421,drastis,
D0421,Polda,
D0421,NTT,
D0421,Sormin,
D0421,berujar,
D0421,akan,
D0421,terus,
D0421,melakukan,
D0421,kebijakankebijakan,
D0421,pembenahan,
D0421,pada,
D0421,2025,
D0421,sebagai,
D0421,bentuk,
D0421,pembenahan,
D0421,dan,
D0421,evaluasi,
D0421,terhadap,
D0421,anggotanya,
D0421,Sehingga,
D0421,kasus,
D0421,pelanggaran,
D0421,disiplin,
D0421,dan,
D0421,kode,
D0421,etik,
D0421,pada,
D0421,tahun,
D0421,ini,
D0421,mengalami,
D0421,penurunan,
D0421,beberapa,
D0421,persen,
D0421,Ini,
D0421,merupakan,
D0421,kebijakan,
D0421,kami,
D0421,untuk,
D0421,menjadikan,
D0421,atensi,
D0421,terhadap,
D0421,pelanggaranpelanggaran,
D0421,yang,
D0421,ada,
D0421,dan,
D0421,dapat,
D0421,kami,
D0421,tindak,
D0421,sesuai,
D0421,ketentuan,
D0421,yang,
D0421,berlaku,
D0421,jelas,
D0421,Sormin,
D0421,Dia,
D0421,mengatakan,
D0421,dari,
D0421,belasan,
D0421,polisi,
D0421,yang,
D0421,melanggar,
D0421,kode,
D0421,etik,
D0421,paling,
D0421,dominan,
D0421,adalah,
D0421,kasus,
D0421,asusila,
D0421,yaitu,
D0421,sebanyak,
D0421,empat,
D0421,kasus,
D0421,Kemudian,
D0421,disusul,
D0421,oleh,
D0421,kasus,
D0421,calo,
D0421,calon,
D0421,siswa,
D0421,casis,
D0421,anggota,
D0421,Polri,
D0421,desersi,
D0421,dan,
D0421,hamil,
D0421,di,
D0421,luar,
D0421,nikah,
D0421,Ini,
D0421,yang,
D0421,kami,
D0421,proses,
D0421,PTDH,
D0421,Kalau,
D0421,untuk,
D0421,kasus,
D0421,disiplin,
D0421,paling,
D0421,banyak,
D0421,terjadi,
D0421,itu,
D0421,menghindari,
D0421,tanggung,
D0421,jawab,
D0421,di,
D0421,luar,
D0421,Ini,
D0421,yang,
D0421,mayoritas,
D0421,ada,
D0421,32,
D0421,kasus,
D0421,dari,
D0421,149,
D0421,kasus,
D0421,pelanggaran,
D0421,disiplin,
D0421,pungkas,
D0421,Sormin,
D0422,Seorang,
D0422,suami,
D0422,di,
D0422,Musi,
D0422,Rawas,
D0422,Utara,
D0422,Muratara,
D0422,Sumatera,
D0422,Selatan,
D0422,Sumsel,
D0422,berinisial,
D0422,RS,
D0422,33,
D0422,tega,
D0422,menikam,
D0422,istrinya,
D0422,TD,
D0422,26,
D0422,gegara,
D0422,dimarahi,
D0422,kerap,
D0422,main,
D0422,judi,
D0422,online,
D0422,Pelaku,
D0422,diketahui,
D0422,sering,
D0422,menghabiskan,
D0422,uang,
D0422,untuk,
D0422,judi,
D0422,slot,
D0422,Penikaman,
D0422,itu,
D0422,terjadi,
D0422,di,
D0422,rumah,
D0422,korban,
D0422,di,
D0422,Desa,
D0422,Maur,
D0422,Baru,
D0422,Kecamatan,
D0422,Rupit,
D0422,Muratara,
D0422,Sumsel,
D0422,Minggu,
D0422,2212,
D0422,sekitar,
D0422,pukul,
D0422,1000,
D0422,WIB,
D0422,Kasat,
D0422,Reskrim,
D0422,Polres,
D0422,Muratara,
D0422,AKP,
D0422,Sofian,
D0422,Hadi,
D0422,menjelaskan,
D0422,kronologi,
D0422,kejadian,
D0422,tersebut,
D0422,Ia,
D0422,mengatakan,
D0422,awalnya,
D0422,korban,
D0422,sedang,
D0422,memasak,
D0422,di,
D0422,dapur,
D0422,kemudian,
D0422,tersangka,
D0422,datang,
D0422,dan,
D0422,mau,
D0422,meminjam,
D0422,uang,
D0422,korba,
D0422,Namun,
D0422,korban,
D0422,menolak,
D0422,SCROLL,
D0422,TO,
D0422,CONTINUE,
D0422,WITH,
D0422,CONTENT,
D0422,Akan,
D0422,tetapi,
D0422,korban,
D0422,tidak,
D0422,mau,
D0422,memberi,
D0422,uang,
D0422,dikarenakan,
D0422,tersangka,
D0422,suka,
D0422,menghabiskan,
D0422,uang,
D0422,untuk,
D0422,bermain,
D0422,judi,
D0422,online,
D0422,jenis,
D0422,slot,
D0422,katanya,
D0422,dilansir,
D0422,detikSumbagsel,
D0422,Senin,
D0422,23122024,
D0422,Sempat,
D0422,terjadi,
D0422,cekcok,
D0422,antara,
D0422,pelaku,
D0422,dan,
D0422,korban,
D0422,hingga,
D0422,korban,
D0422,mengancam,
D0422,untuk,
D0422,keluar,
D0422,dari,
D0422,rumah,
D0422,Mendengar,
D0422,ucapan,
D0422,korban,
D0422,tersebut,
D0422,pelaku,
D0422,langsung,
D0422,mengambil,
D0422,pisau,
D0422,yang,
D0422,berada,
D0422,di,
D0422,dalam,
D0422,lemari,
D0422,kemudian,
D0422,dan,
D0422,duduk,
D0422,di,
D0422,ruang,
D0422,tamu,
D0422,dimana,
D0422,saat,
D0422,itu,
D0422,korban,
D0422,masih,
D0422,memarahi,
D0422,tersangka,
D0422,ungkapnya,
D0422,Pelaku,
D0422,menusuk,
D0422,korban,
D0422,satu,
D0422,kali,
D0422,di,
D0422,bagian,
D0422,pinggang,
D0422,hingga,
D0422,pisau,
D0422,yang,
D0422,dipakai,
D0422,menancap,
D0422,di,
D0422,tubuh,
D0422,korban,
D0422,Usai,
D0422,menusuk,
D0422,istrinya,
D0422,pelaku,
D0422,kabur,
D0422,Setelah,
D0422,korban,
D0422,ditusuk,
D0422,tersangka,
D0422,pun,
D0422,lari,
D0422,ke,
D0422,rumah,
D0422,temannya,
D0422,yang,
D0422,terletak,
D0422,di,
D0422,Desa,
D0422,Bingin,
D0422,Rupit,
D0422,yang,
D0422,kemudian,
D0422,tersangka,
D0422,dibawa,
D0422,ke,
D0422,rumah,
D0422,Kadus,
D0422,Kepala,
D0422,Dusun,
D0422,Desa,
D0422,Bingin,
D0422,Rupit,
D0422,untuk,
D0422,mengamankan,
D0422,diri,
D0422,jelasnya,
D0422,Tersangka,
D0422,kemudian,
D0422,diamankan,
D0422,Unit,
D0422,Satreskrim,
D0422,Polres,
D0422,Muratara,
D0422,dan,
D0422,anggota,
D0422,Polsek,
D0422,Rupid,
D0422,di,
D0422,kediaman,
D0422,kepala,
D0422,dusun,
D0422,tersebut,
D0422,sekitar,
D0422,pukul,
D0422,1200,
D0422,WIB,
D0422,Tersangka,
D0422,langsung,
D0422,dibawa,
D0422,ke,
D0422,Mapolres,
D0422,Muratara,
D0422,untuk,
D0422,penyidikan,
D0422,lebih,
D0422,lanjut,
D0422,Sementara,
D0422,korban,
D0422,dirawat,
D0422,di,
D0422,RS,
D0422,Saat,
D0422,ini,
D0422,korban,
D0422,di,
D0422,rujuk,
D0422,ke,
D0422,rumah,
D0422,sakit,
D0422,AR,
D0422,Bunda,
D0422,Kota,
D0422,Lubuklinggau,
D0422,untuk,
D0422,penanganan,
D0422,lebih,
D0422,lanjut,
D0422,Sedangkan,
D0422,tersangka,
D0422,sudah,
D0422,diamankan,
D0422,ujarnya,
D0422,Terungkap,
D0422,juga,
D0422,pelaku,
D0422,merupakan,
D0422,residivis,
D0422,kasus,
D0422,pencurian,
D0422,dengan,
D0422,kekerasan,
D0423,Pasangan,
D0423,suami,
D0423,istri,
D0423,pasutri,
D0423,bernama,
D0423,Eben,
D0423,Ezer,
D0423,Sinaga,
D0423,21,
D0423,dan,
D0423,Siska,
D0423,Damai,
D0423,Yanti,
D0423,Pasaribu,
D0423,20,
D0423,di,
D0423,Dairi,
D0423,Sumatera,
D0423,Utara,
D0423,Sumut,
D0423,tega,
D0423,menghilangkan,
D0423,nyawa,
D0423,Roida,
D0423,Sagala,
D0423,52,
D0423,Usai,
D0423,membunuh,
D0423,para,
D0423,pelaku,
D0423,menggasak,
D0423,barang,
D0423,berharga,
D0423,korban,
D0423,untuk,
D0423,dijual,
D0423,Kemudian,
D0423,uang,
D0423,hasil,
D0423,penjualan,
D0423,tersebut,
D0423,digunakan,
D0423,untuk,
D0423,membeli,
D0423,sabu,
D0423,Kapolres,
D0423,Dairi,
D0423,AKBP,
D0423,Agus,
D0423,Bahari,
D0423,Parama,
D0423,Artha,
D0423,mengatakan,
D0423,kejadian,
D0423,itu,
D0423,berawal,
D0423,pada,
D0423,Kamis,
D0423,512,
D0423,sekira,
D0423,pukul,
D0423,2200,
D0423,WIB,
D0423,Saat,
D0423,itu,
D0423,pelaku,
D0423,Eben,
D0423,datang,
D0423,ke,
D0423,rumah,
D0423,orang,
D0423,tuanya,
D0423,yang,
D0423,berjarak,
D0423,25,
D0423,meter,
D0423,dari,
D0423,rumah,
D0423,korban,
D0423,di,
D0423,Desa,
D0423,Silumboyah,
D0423,Kecamatan,
D0423,Siempat,
D0423,Nempu,
D0423,Hulu,
D0423,Ketika,
D0423,pelaku,
D0423,sedang,
D0423,berada,
D0423,di,
D0423,rumah,
D0423,orang,
D0423,tuanya,
D0423,yang,
D0423,berjarak,
D0423,25,
D0423,meter,
D0423,dari,
D0423,rumah,
D0423,korban,
D0423,timbul,
D0423,niatnya,
D0423,untuk,
D0423,mencuri,
D0423,cincin,
D0423,emas,
D0423,korban,
D0423,yang,
D0423,mana,
D0423,sebelumnya,
D0423,dia,
D0423,pernah,
D0423,melihat,
D0423,cincin,
D0423,emas,
D0423,dipakai,
D0423,oleh,
D0423,korban,
D0423,kata,
D0423,Agus,
D0423,Kamis,
D0423,1912,
D0423,SCROLL,
D0423,TO,
D0423,CONTINUE,
D0423,WITH,
D0423,CONTENT,
D0423,Kemudian,
D0423,sekitar,
D0423,pukul,
D0423,2300,
D0423,WIB,
D0423,pelaku,
D0423,Eben,
D0423,pergi,
D0423,mengambil,
D0423,selang,
D0423,timbangan,
D0423,air,
D0423,di,
D0423,ruang,
D0423,tengah,
D0423,rumah,
D0423,orang,
D0423,tuanya,
D0423,Lalu,
D0423,dia,
D0423,membakar,
D0423,selang,
D0423,itu,
D0423,menjadi,
D0423,dua,
D0423,bagian,
D0423,Satu,
D0423,bagiannya,
D0423,kata,
D0423,Agus,
D0423,dimasukkan,
D0423,pelaku,
D0423,ke,
D0423,dalam,
D0423,kantong,
D0423,celananya,
D0423,sedangkan,
D0423,sisanya,
D0423,diletakan,
D0423,di,
D0423,dalam,
D0423,ember,
D0423,tempat,
D0423,perkakas,
D0423,Setelah,
D0423,itu,
D0423,pada,
D0423,pukul,
D0423,2330,
D0423,WIB,
D0423,Eben,
D0423,pergi,
D0423,menuju,
D0423,rumah,
D0423,korban,
D0423,dengan,
D0423,berjalan,
D0423,kaki,
D0423,Setibanya,
D0423,di,
D0423,rumah,
D0423,korban,
D0423,Eben,
D0423,menyelinap,
D0423,masuk,
D0423,melalui,
D0423,jendela,
D0423,yang,
D0423,kebetulan,
D0423,tidak,
D0423,terkunci,
D0423,Usai,
D0423,masuk,
D0423,pelaku,
D0423,melihat,
D0423,korban,
D0423,sedang,
D0423,tidur,
D0423,di,
D0423,kasur,
D0423,yang,
D0423,berada,
D0423,di,
D0423,ruang,
D0423,tengah,
D0423,rumah,
D0423,tersebut,
D0423,Lalu,
D0423,pelaku,
D0423,langsung,
D0423,mengambil,
D0423,kain,
D0423,lap,
D0423,yang,
D0423,tergeletak,
D0423,di,
D0423,lantai,
D0423,dan,
D0423,langsung,
D0423,membekap,
D0423,hidung,
D0423,dan,
D0423,mulut,
D0423,korban,
D0423,Pelaku,
D0423,menutup,
D0423,hidung,
D0423,dan,
D0423,mulut,
D0423,korban,
D0423,menggunakan,
D0423,kain,
D0423,lap,
D0423,tersebut,
D0423,serta,
D0423,menekan,
D0423,menggunakan,
D0423,kedua,
D0423,tangannya,
D0423,selama,
D0423,10,
D0423,menit,
D0423,sampai,
D0423,korban,
D0423,lemas,
D0423,dan,
D0423,tidak,
D0423,bergerak,
D0423,lagi,
D0423,ujarnya,
D0423,Kemudian,
D0423,pelaku,
D0423,mengeluarkan,
D0423,selang,
D0423,yang,
D0423,sudah,
D0423,dibawanya,
D0423,dan,
D0423,langsung,
D0423,mengikat,
D0423,tangan,
D0423,korban,
D0423,Lalu,
D0423,pelaku,
D0423,mengambil,
D0423,kabel,
D0423,hp,
D0423,yang,
D0423,terletak,
D0423,di,
D0423,meja,
D0423,dan,
D0423,mengikatkannya,
D0423,ke,
D0423,kedua,
D0423,kaki,
D0423,korban,
D0423,Selanjutnya,
D0423,pelaku,
D0423,mengambil,
D0423,cincin,
D0423,emas,
D0423,dari,
D0423,jari,
D0423,tangan,
D0423,korban,
D0423,kalung,
D0423,emas,
D0423,dari,
D0423,leher,
D0423,korban,
D0423,serta,
D0423,mengambil,
D0423,handphone,
D0423,yang,
D0423,terletak,
D0423,disamping,
D0423,kanan,
D0423,korban,
D0423,Kemudian,
D0423,pelaku,
D0423,menyimpan,
D0423,cincin,
D0423,dan,
D0423,kalung,
D0423,emas,
D0423,ke,
D0423,dalam,
D0423,kantong,
D0423,celana,
D0423,kata,
D0423,Agus,
D0423,Setelah,
D0423,membunuh,
D0423,dan,
D0423,merampok,
D0423,korban,
D0423,pelaku,
D0423,keluar,
D0423,dari,
D0423,dalam,
D0423,rumah,
D0423,tersebut,
D0423,melalui,
D0423,jendela,
D0423,tempat,
D0423,pelaku,
D0423,masuk,
D0423,ke,
D0423,dalam,
D0423,rumah,
D0423,Selanjutnya,
D0423,pelaku,
D0423,berjalan,
D0423,kurang,
D0423,lebih,
D0423,50,
D0423,meter,
D0423,untuk,
D0423,meminjam,
D0423,angkot,
D0423,Pada,
D0423,Jumat,
D0423,612,
D0423,sekira,
D0423,pukul,
D0423,0030,
D0423,WIB,
D0423,pelaku,
D0423,pergi,
D0423,menjemput,
D0423,istrinya,
D0423,yang,
D0423,berada,
D0423,di,
D0423,Desa,
D0423,Bintang,
D0423,Merasa,
D0423,dengan,
D0423,menggunakan,
D0423,angkot,
D0423,yang,
D0423,dipinjamnya,
D0423,terserah,
D0423,Sejak,
D0423,kejadian,
D0423,itu,
D0423,pelaku,
D0423,dan,
D0423,istrinya,
D0423,mengekos,
D0423,di,
D0423,Simpang,
D0423,Salak,
D0423,Kecamatan,
D0423,Sidikalang,
D0423,Pelaku,
D0423,Eben,
D0423,menyuruh,
D0423,istrinya,
D0423,untuk,
D0423,menggadaikan,
D0423,handphone,
D0423,korban,
D0423,sebesar,
D0423,Rp,
D0423,550,
D0423,ribu,
D0423,serta,
D0423,menjual,
D0423,cincin,
D0423,dan,
D0423,kalung,
D0423,korban,
D0423,sebesar,
D0423,Rp,
D0423,55,
D0423,juta,
D0423,Pada,
D0423,Sabtu,
D0423,1412,
D0423,kedua,
D0423,pelaku,
D0423,pun,
D0423,ditangkap,
D0423,Mereka,
D0423,diringkus,
D0423,di,
D0423,Jalan,
D0423,Batang,
D0423,Beruh,
D0423,Kecamatan,
D0423,Sidikalang,
D0423,Pada,
D0423,pukul,
D0423,2130,
D0423,WIB,
D0423,dilakukan,
D0423,penangkapan,
D0423,kepada,
D0423,ES,
D0423,Eben,
D0423,di,
D0423,Jalan,
D0423,Batang,
D0423,Beruh,
D0423,atau,
D0423,Simpang,
D0423,Salak,
D0423,saat,
D0423,sedang,
D0423,berjalan,
D0423,menuju,
D0423,konter,
D0423,hp,
D0423,Selanjutnya,
D0423,juga,
D0423,dilakukan,
D0423,penangkapan,
D0423,terhadap,
D0423,pelaku,
D0423,SP,
D0423,Siska,
D0423,yang,
D0423,merupakan,
D0423,istri,
D0423,pelaku,
D0423,di,
D0423,rumah,
D0423,kos,
D0423,Simpang,
D0423,Salak,
D0423,kata,
D0423,Agus,
D0423,Kamis,
D0423,1912,
D0423,Setelah,
D0423,ditangkap,
D0423,para,
D0423,pelaku,
D0423,diboyong,
D0423,ke,
D0423,Polres,
D0423,Dairi,
D0423,untuk,
D0423,proses,
D0423,pemeriksaan,
D0423,lebih,
D0423,lanjut,
D0423,Agus,
D0423,menyebut,
D0423,barang,
D0423,berharga,
D0423,korban,
D0423,yang,
D0423,diambil,
D0423,oleh,
D0423,pelaku,
D0423,dijual,
D0423,untuk,
D0423,membeli,
D0423,beberapa,
D0423,hal,
D0423,salah,
D0423,satunya,
D0423,sabusabu,
D0423,Setelah,
D0423,mendapat,
D0423,uang,
D0423,dari,
D0423,hasil,
D0423,penjualan,
D0423,barang,
D0423,milik,
D0423,korban,
D0423,tersangka,
D0423,gunakan,
D0423,untuk,
D0423,membayar,
D0423,utang,
D0423,kos,
D0423,dan,
D0423,sisanya,
D0423,untuk,
D0423,membeli,
D0423,narkotika,
D0423,jenis,
D0423,sabu,
D0423,kata,
D0423,Agus,
D0423,Jumat,
D0423,2012,
D0423,Agus,
D0423,mengatakan,
D0423,kedua,
D0423,pelaku,
D0423,juga,
D0423,mengonsumsi,
D0423,narkoba,
D0423,Dari,
D0423,hasil,
D0423,tes,
D0423,urine,
D0423,yang,
D0423,dilakukan,
D0423,petugas,
D0423,kepolisian,
D0423,keduanya,
D0423,positif,
D0423,sabusabu,
D0423,Kedua,
D0423,tersangka,
D0423,ini,
D0423,juga,
D0423,turut,
D0423,mengkonsumsi,
D0423,sabu,
D0423,Hasil,
D0423,dari,
D0423,tes,
D0423,urine,
D0423,terbukti,
D0423,positif,
D0423,jelasnya,
D0423,Saat,
D0423,ini,
D0423,keduanya,
D0423,telah,
D0423,ditetapkan,
D0423,menjadi,
D0423,tersangka,
D0423,dan,
D0423,ditahan,
D0424,Berbagai,
D0424,kasus,
D0424,pembunuhan,
D0424,diungkap,
D0424,oleh,
D0424,pihak,
D0424,kepolisian,
D0424,dalam,
D0424,sepekan,
D0424,terakhir,
D0424,ini,
D0424,Pembunuh,
D0424,ini,
D0424,membuat,
D0424,heboh,
D0424,masyarakat,
D0424,Ada,
D0424,yang,
D0424,diperkosa,
D0424,lalu,
D0424,dimasukkan,
D0424,ke,
D0424,dalam,
D0424,karung,
D0424,ada,
D0424,juga,
D0424,yang,
D0424,ditemukan,
D0424,dengan,
D0424,pisau,
D0424,masih,
D0424,tertancap,
D0424,di,
D0424,perutnya,
D0424,Berikut,
D0424,detikSumut,
D0424,rangkum,
D0424,tiga,
D0424,kasus,
D0424,pembunuhan,
D0424,sadis,
D0424,yang,
D0424,terungkap,
D0424,dalam,
D0424,sepekan,
D0424,ini,
D0424,SCROLL,
D0424,TO,
D0424,CONTINUE,
D0424,WITH,
D0424,CONTENT,
D0424,Seorang,
D0424,pelajar,
D0424,SMP,
D0424,inisial,
D0424,AS,
D0424,12,
D0424,ditemukan,
D0424,tewas,
D0424,dalam,
D0424,karung,
D0424,di,
D0424,Kabupaten,
D0424,Serdang,
D0424,Bedagai,
D0424,Sergai,
D0424,Sumatera,
D0424,Utara,
D0424,Sumut,
D0424,Korban,
D0424,ternyata,
D0424,diperkosa,
D0424,dan,
D0424,dibunuh,
D0424,oleh,
D0424,pria,
D0424,bernama,
D0424,Heri,
D0424,Fadli,
D0424,Nasution,
D0424,27,
D0424,Kapolsek,
D0424,Pantai,
D0424,Cermin,
D0424,AKP,
D0424,Herwin,
D0424,mengatakan,
D0424,bahwa,
D0424,keluarga,
D0424,korban,
D0424,mendatangi,
D0424,Polsek,
D0424,pada,
D0424,Jumat,
D0424,Pihak,
D0424,keluarga,
D0424,melaporkan,
D0424,bahwa,
D0424,korban,
D0424,sudah,
D0424,tidak,
D0424,pulang,
D0424,sejak,
D0424,Kamis,
D0424,1212,
D0424,Pada,
D0424,Jumat,
D0424,sekira,
D0424,pukul,
D0424,1100,
D0424,WIB,
D0424,orang,
D0424,tua,
D0424,korban,
D0424,membuat,
D0424,laporan,
D0424,ke,
D0424,Polsek,
D0424,Pantai,
D0424,Cermin,
D0424,mengenai,
D0424,anaknya,
D0424,yang,
D0424,tidak,
D0424,kembali,
D0424,ke,
D0424,rumah,
D0424,setelah,
D0424,dua,
D0424,hari,
D0424,lamanya,
D0424,kata,
D0424,Herwin,
D0424,Sabtu,
D0424,1412,
D0424,Lalu,
D0424,pada,
D0424,Jumat,
D0424,1312,
D0424,sore,
D0424,korban,
D0424,ditemukan,
D0424,tewas,
D0424,terbungkus,
D0424,karung,
D0424,di,
D0424,perkebunan,
D0424,sawit,
D0424,warga,
D0424,di,
D0424,Dusun,
D0424,3,
D0424,Desa,
D0424,Lubuk,
D0424,Saban,
D0424,Kecamatan,
D0424,Pantai,
D0424,Cermin,
D0424,Ditemukan,
D0424,bekas,
D0424,memar,
D0424,di,
D0424,leher,
D0424,korban,
D0424,Petugas,
D0424,kepolisian,
D0424,pun,
D0424,mencari,
D0424,pelaku,
D0424,dan,
D0424,menangkap,
D0424,pelaku,
D0424,di,
D0424,Dusun,
D0424,I,
D0424,Desa,
D0424,Pematang,
D0424,Tatal,
D0424,Kecamatan,
D0424,Perbaungan,
D0424,Minggu,
D0424,1512,
D0424,malam,
D0424,Kasat,
D0424,Reskrim,
D0424,Polres,
D0424,Sergai,
D0424,AKP,
D0424,Donny,
D0424,P,
D0424,Simatupang,
D0424,menyebut,
D0424,pembunuhan,
D0424,terjadi,
D0424,usai,
D0424,korban,
D0424,mengantarkan,
D0424,temannya,
D0424,pulang,
D0424,sekolah,
D0424,pada,
D0424,Kamis,
D0424,1212,
D0424,Saat,
D0424,tengah,
D0424,mengantarkan,
D0424,temannya,
D0424,itu,
D0424,pelaku,
D0424,melihat,
D0424,korban,
D0424,melintas,
D0424,Kemudian,
D0424,muncul,
D0424,lah,
D0424,niat,
D0424,pelaku,
D0424,untuk,
D0424,merampas,
D0424,sepeda,
D0424,motor,
D0424,korban,
D0424,Alhasil,
D0424,saat,
D0424,korban,
D0424,melintas,
D0424,pelaku,
D0424,menghalangi,
D0424,jalan,
D0424,korban,
D0424,menggunakan,
D0424,bambu,
D0424,yang,
D0424,telah,
D0424,dipersiapkannya,
D0424,Setelah,
D0424,korban,
D0424,berhenti,
D0424,pelaku,
D0424,mendorong,
D0424,korban,
D0424,hingga,
D0424,terjatuh,
D0424,Lalu,
D0424,pelaku,
D0424,memiting,
D0424,korban,
D0424,dan,
D0424,menyeretnya,
D0424,ke,
D0424,salah,
D0424,satu,
D0424,rumah,
D0424,kosong,
D0424,Korban,
D0424,sempat,
D0424,mengalami,
D0424,pingsan,
D0424,saat,
D0424,itu,
D0424,Diseretnya,
